Date (GMT),Open,High,Low,Last
2019-01-02,6.546,6.716,6.486,6.706
2019-01-03,6.668,6.728,6.608,6.65
2019-01-04,6.522,6.756,6.502,6.73
2019-01-07,6.784,6.934,6.784,6.882
2019-01-08,6.988,6.988,6.898,6.949
2019-01-09,7.06,7.112,7.05,7.1
2019-01-10,6.914,6.998,6.862,6.978
2019-01-11,6.97,6.99,6.926,6.967
2019-01-14,6.976,7.17,6.976,7.104
2019-01-15,7.241,7.368,7.2,7.343
2019-01-16,7.368,7.404,7.342,7.344
2019-01-17,7.586,7.672,7.544,7.62
2019-01-18,7.78,7.868,7.78,7.85
2019-01-22,7.66,7.722,7.584,7.603
2019-01-23,7.664,7.738,7.606,7.658
2019-01-24,7.756,7.762,7.7,7.749
2019-01-25,7.762,7.762,7.726,7.739
2019-01-28,7.464,7.49,7.328,7.4
2019-01-29,7.63,7.672,7.618,7.632
2019-01-30,7.6,7.75,7.6,7.74
2019-01-31,7.518,7.52,7.354,7.448
2019-02-01,7.049,7.134,7.04,7.084
2019-02-04,7.31,7.3468,7.15426,7.346
2019-02-05,7.156,7.174,7.118,7.168
2019-02-06,6.738,6.776,6.704,6.706
2019-02-07,6.638,6.656,6.58608,6.652
2019-02-08,6.49,6.594,6.49,6.576
2019-02-11,6.596,6.596,6.404,6.522
2019-02-12,6.62,6.648,6.616,6.62
2019-02-13,6.776,6.78,6.732,6.761
2019-02-14,6.71,6.768,6.652,6.74
2019-02-15,6.624,6.734,6.624,6.732
2019-02-19,6.626,6.682,6.608,6.672
2019-02-20,6.66,6.724,6.652,6.67
2019-02-21,6.738,7.08,6.7,6.988
2019-02-22,6.966,7.208,6.93,7.108
2019-02-25,6.982,6.998,6.872,6.88
2019-02-26,6.874,6.96,6.865,6.954
2019-02-27,7.11,7.168,7.052,7.116
2019-02-28,6.88,6.9,6.818,6.85
2019-03-01,6.925,6.95,6.866,6.934
2019-03-04,6.81,6.828,6.704,6.742
2019-03-05,6.796,6.826,6.75,6.81
2019-03-06,6.91,6.958,6.91,6.93
2019-03-07,6.834,6.834,6.744,6.762
2019-03-08,6.656,6.686,6.611,6.679
2019-03-11,6.67,6.762,6.63,6.756
2019-03-12,6.87,6.894,6.82,6.858
2019-03-13,6.96,6.983,6.906,6.974
2019-03-14,6.783,6.808,6.78,6.79
2019-03-15,6.96,6.996,6.94,6.984
2019-03-18,7.15,7.194,7.14,7.177
2019-03-19,7.058,7.074,6.952,7.023
2019-03-20,6.806,6.882,6.798,6.82
2019-03-21,6.816,6.9048,6.812,6.886
2019-03-22,6.88,6.918,6.802,6.82
2019-03-25,6.97,7.034,6.94,6.986
2019-03-26,7.224,7.27,7.2,7.25
2019-03-27,7.198,7.24,7.156,7.2
2019-03-28,7.22,7.227,7.168,7.227
2019-03-29,7.16,7.188,7.122,7.174
2019-04-01,7.216,7.228,7.17,7.223
2019-04-02,7.218,7.232,7.162,7.192
2019-04-03,7.276,7.348,7.268,7.3144
2019-04-04,7.298,7.298,7.244,7.29
2019-04-05,7.4,7.514,7.374,7.474
2019-04-08,7.33,7.346,7.29,7.338
2019-04-09,7.39,7.442,7.39,7.416
2019-04-10,7.416,7.42,7.39,7.406
2019-04-11,7.346,7.4,7.332,7.35
2019-04-12,7.56,7.6054,7.56,7.59
2019-04-15,7.634,7.64,7.59,7.594
2019-04-16,7.702,7.738,7.622,7.656
2019-04-17,7.77,7.8,7.706,7.744
2019-04-18,8.48,8.836,8.32,8.692
2019-04-22,8.618,8.618,8.556,8.588
2019-04-23,8.302,8.306,8.226,8.282
2019-04-24,8.484,8.55,8.39,8.44
2019-04-25,8.212,8.25,7.93,8.05
2019-04-26,8.496,8.618,8.49,8.61
2019-04-29,8.55,8.676,8.55,8.676
2019-04-30,8.564,8.642,8.564,8.616
2019-05-01,8.604,8.668,8.6,8.602
2019-05-02,8.58,8.612,8.53,8.587
2019-05-03,8.588,8.71,8.578,8.707
2019-05-06,8.492,8.676,8.474,8.672
2019-05-07,8.398,8.414,8.304,8.348
2019-05-08,8.32,8.584,8.32,8.492
2019-05-09,8.372,8.42,8.272,8.404
2019-05-10,8.35,8.55,8.32,8.526
2019-05-13,8.436,8.436,8.208,8.268
2019-05-14,8.414,8.556,8.414,8.528
2019-05-15,8.478,8.63,8.474,8.612
2019-05-16,8.34,8.542,8.34,8.48
2019-05-17,8.506,8.556,8.4536,8.48
2019-05-20,8.554,8.634,8.512,8.554
2019-05-21,8.604,8.676,8.604,8.638
2019-05-22,8.596,8.668,8.594,8.65
2019-05-23,8.66,8.688,8.628,8.684
2019-05-24,8.905,8.93,8.878,8.922
2019-05-28,8.88,8.938,8.828,8.828
2019-05-29,8.936,8.936,8.772,8.83
2019-05-30,8.76,8.77,8.718,8.756
2019-05-31,8.986,8.986,8.8,8.827
2019-06-03,8.882,8.932,8.848,8.872
2019-06-04,8.798,8.87,8.702,8.866
2019-06-05,8.96,8.96,8.888,8.94
2019-06-06,8.94,8.9412,8.87,8.928
2019-06-07,9.064,9.118,9.022,9.068
2019-06-10,9.13,9.196,9.064,9.078
2019-06-11,9.088,9.09,8.834,8.858
2019-06-12,8.719,8.727,8.604,8.62
2019-06-13,8.612,8.666,8.562,8.612
2019-06-14,8.65,8.65,8.594,8.63
2019-06-17,8.67,8.67,8.629,8.636
2019-06-18,8.75,8.84,8.75,8.84
2019-06-19,8.674,8.7654,8.674,8.76
2019-06-20,9.02,9.028,8.93,8.992
2019-06-21,8.968,8.968,8.868,8.922
2019-06-24,8.904,8.92,8.854,8.902
2019-06-25,8.902,8.92,8.81,8.816
2019-06-26,8.906,8.928,8.728,8.8
2019-06-27,9.029,9.1,9.016,9.092
2019-06-28,9.128,9.164,9.114,9.154
2019-07-01,9.3,9.33,9.234,9.258
2019-07-02,9.254,9.272,9.224,9.246
2019-07-03,9.36,9.424,9.342,9.424
2019-07-05,9.304,9.4,9.29,9.354
2019-07-08,9.35,9.412,9.312,9.328
2019-07-09,9.234,9.29,9.234,9.282
2019-07-10,9.408,9.68,9.404,9.6
2019-07-11,9.66,9.736,9.61,9.661
2019-07-12,9.664,9.676,9.632,9.6456
2019-07-15,9.652,9.681,9.612,9.622
2019-07-16,9.599,9.622,9.504,9.53
2019-07-17,9.554,9.554,9.492,9.492
2019-07-18,9.452,9.596,9.452,9.596
2019-07-19,9.568,9.568,9.502,9.508
2019-07-22,9.368,9.402,9.324,9.34
2019-07-23,9.25,9.264,9.21,9.244
2019-07-24,9.24,9.248,9.178,9.22
2019-07-25,9.234,9.32,9.148,9.164
2019-07-26,9.328,9.328,9.212,9.244
2019-07-29,9.306,9.306,9.222,9.306
2019-07-30,8.996,9.23,8.974,9.16
2019-07-31,9.27,9.37,9.23,9.238
2019-08-01,9.476,9.686,9.46,9.472
2019-08-02,9.42,9.458,9.252,9.306
2019-08-05,9.154,9.234,9.024,9.04
2019-08-06,9.112,9.18,9.082,9.177
2019-08-07,9.236,9.312,9.114,9.31
2019-08-08,9.276,9.415,9.25,9.408
2019-08-09,9.35,9.36,9.256,9.28
2019-08-12,9.336,9.336,9.178,9.204
2019-08-13,9.03,9.24,9.03,9.212
2019-08-14,9.26,9.318,9.2,9.216
2019-08-15,9.366,9.4,9.304,9.34
2019-08-16,9.325,9.418,9.3,9.41
2019-08-19,9.384,9.47,9.384,9.43
2019-08-20,9.365,9.4,9.33,9.346
2019-08-21,9.436,9.524,9.436,9.498
2019-08-22,9.486,9.486,9.346,9.39
2019-08-23,9.568,9.586,9.41,9.42
2019-08-26,9.44,9.5,9.434,9.492
2019-08-27,9.496,9.562,9.494,9.55
2019-08-28,9.522,9.554,9.472,9.526
2019-08-29,9.484,9.556,9.484,9.542
2019-08-30,9.43,9.504,9.422,9.45
2019-09-03,9.566,9.566,9.5,9.562
2019-09-04,9.754,9.76,9.64,9.706
2019-09-05,9.64,9.642,9.6,9.62
2019-09-06,9.704,9.704,9.658,9.682
2019-09-09,9.816,9.842,9.77,9.814
2019-09-10,9.776,9.776,9.646,9.684
2019-09-11,9.567,9.612,9.51,9.578
2019-09-12,9.596,9.654,9.588,9.6
2019-09-13,9.604,9.63,9.584,9.624
2019-09-16,9.607,9.654,9.5624,9.58
2019-09-17,9.596,9.698,9.596,9.686
2019-09-18,9.824,9.824,9.744,9.822
2019-09-19,9.86,9.888,9.84,9.848
2019-09-20,9.876,9.98,9.83,9.852
2019-09-23,9.84,9.89,9.814,9.88
2019-09-24,9.782,9.84,9.462,9.52
2019-09-25,9.452,9.598,9.452,9.518
2019-09-26,9.49,9.49,9.374,9.456
2019-09-27,9.424,9.424,9.32,9.32
2019-09-30,9.294,9.34,9.24,9.326
2019-10-01,9.465,9.468,9.324,9.354
2019-10-02,9.502,9.528,9.36,9.41
2019-10-03,9.41,9.49,9.396,9.486
2019-10-04,9.548,9.606,9.522,9.606
2019-10-07,9.416,9.478,9.416,9.442
2019-10-08,9.456,9.458,9.336,9.336
2019-10-09,9.544,9.57,9.536,9.544
2019-10-10,9.31,9.388,9.31,9.35
2019-10-11,9.204,9.3,9.204,9.278
2019-10-14,9.24,9.336,9.23,9.234
2019-10-15,9.255,9.294,9.24,9.252
2019-10-16,9.246,9.26,9.176,9.186
2019-10-17,9.02,9.02,8.939,8.962
2019-10-18,8.944,8.944,8.858,8.888
2019-10-21,8.888,8.90296,8.822,8.822
2019-10-22,8.826,8.876,8.82,8.854
2019-10-23,8.82,8.832,8.778,8.83
2019-10-24,8.696,8.78,8.682,8.716
2019-10-25,8.454,8.466,8.412,8.458
2019-10-28,8.536,8.536,8.504,8.51
2019-10-29,8.606,8.71,8.588,8.598
2019-10-30,8.82,8.866,8.776,8.812
2019-10-31,9.26,9.348,9.104,9.304
2019-11-01,9.65,9.98,9.65,9.922
2019-11-04,9.93,9.97,9.88,9.88
2019-11-05,9.842,9.904,9.824,9.87
2019-11-06,9.72,9.72,9.626,9.63812
2019-11-07,9.652,9.678,9.632,9.632
2019-11-08,9.67,9.67,9.57,9.594
2019-11-11,9.572,9.624,9.572,9.62
2019-11-12,9.66,9.716,9.66,9.682
2019-11-13,9.63,9.676,9.618,9.63
2019-11-14,9.59,9.628,9.59,9.62
2019-11-15,9.54,9.558,9.476,9.484
2019-11-18,9.64,9.688,9.6,9.614
2019-11-19,9.708,9.778,9.708,9.754
2019-11-20,9.812,9.918,9.812,9.908
2019-11-21,9.842,9.858,9.682,9.736
2019-11-22,9.492,9.596,9.492,9.595
2019-11-25,9.666,9.77,9.666,9.768
2019-11-26,9.7504,9.766,9.736,9.748
2019-11-27,9.726,9.764,9.726,9.76
2019-11-29,9.7,9.7,9.65,9.678
2019-12-02,9.876,10.16,9.876,10.008
2019-12-03,10.11,10.21,10.108,10.186
2019-12-04,10.13,10.212,10.13,10.145
2019-12-05,10.059,10.116,9.998,9.998
2019-12-06,10.066,10.116,10.032,10.11
2019-12-09,10.338,10.378,10.328,10.344
2019-12-10,10.63,10.648,10.56,10.59
2019-12-11,10.54,10.54,10.466,10.506
2019-12-12,10.276,10.408,10.276,10.376
2019-12-13,10.252,10.252,10.17,10.19
2019-12-16,10.35,10.483,10.35,10.462
2019-12-17,10.44,10.44,10.362,10.39
2019-12-18,10.2,10.2,10.12,10.186
2019-12-19,10.046,10.046,9.93,9.93
2019-12-20,9.84,9.9,9.836,9.896
2019-12-23,9.908,9.934,9.88,9.928
2019-12-24,9.88,9.934,9.88,9.91
2019-12-26,9.89,9.98,9.89,9.98
2019-12-27,9.984,10.024,9.984,10.0
2019-12-30,9.986,10.05,9.94,9.94
2019-12-31,9.972,9.986,9.95,9.98
2020-01-02,10.136,10.164,10.09,10.138
2020-01-03,9.946,10.1,9.946,10.05
2020-01-06,9.88,9.936,9.824,9.91
2020-01-07,9.88,9.902,9.81,9.832
2020-01-08,9.82,9.95,9.78,9.922
2020-01-09,9.94,9.948,9.88,9.908
2020-01-10,9.91,9.91,9.854,9.892
2020-01-13,9.82,9.92,9.82,9.92
2020-01-14,9.78,9.832,9.78,9.83
2020-01-15,9.812,9.83,9.794,9.802
2020-01-16,9.8,9.804,9.752,9.768
2020-01-17,9.762,9.762,9.714,9.734
2020-01-21,9.8,9.85,9.77,9.792
2020-01-22,9.852,9.852,9.8,9.81
2020-01-23,9.85,9.953,9.85,9.952
2020-01-24,9.922,9.992,9.916,9.946
2020-01-27,9.616,9.68,9.616,9.636
2020-01-28,9.646,9.798,9.646,9.79
2020-01-29,9.778,9.79,9.738,9.76
2020-01-30,9.736,9.758,9.362,9.47
2020-01-31,9.332,9.336,9.15,9.18
2020-02-03,9.228,9.228,9.16,9.164
2020-02-04,9.22,9.284,9.204,9.284
2020-02-05,9.226,9.28,9.226,9.28
2020-02-06,9.26,9.3,9.252,9.266
2020-02-07,9.174,9.276,9.174,9.206
2020-02-10,9.206,9.28,9.206,9.28
2020-02-11,9.262,9.366,9.262,9.356
2020-02-12,9.22,9.28,9.22,9.28
2020-02-13,9.154,9.205,9.098,9.14
2020-02-14,9.03,9.074,9.02,9.044
2020-02-18,8.992,9.044,8.986,8.998
2020-02-19,9.06,9.12,9.06,9.09
2020-02-20,8.904,9.042,8.904,8.966
2020-02-21,8.83,8.95,8.83,8.87
2020-02-24,8.61,8.726,8.6,8.634
2020-02-25,8.764,8.82,8.654,8.678
2020-02-26,8.714,8.846,8.714,8.77
2020-02-27,8.62,8.642,8.5,8.508
2020-02-28,8.152,8.406,8.152,8.396
2020-03-02,8.402,8.646,8.402,8.646
2020-03-03,8.522,8.628,8.436,8.507
2020-03-04,8.632,8.762,8.632,8.758
2020-03-05,8.624,8.79,8.624,8.752
2020-03-06,8.604,8.782,8.604,8.776
2020-03-09,8.44,8.61,8.322,8.48
2020-03-10,8.616,8.716,8.466,8.6988
2020-03-11,8.452,8.5,8.244,8.306
2020-03-12,7.9,7.97,7.53,7.784
2020-03-13,7.8918,8.038,7.68,7.939
2020-03-16,7.54,7.774,7.164,7.5928
2020-03-17,7.986,8.23,7.9,8.204
2020-03-18,8.0,8.28,7.998,8.142
2020-03-19,8.502,9.0,8.43,8.77
2020-03-20,8.8331,9.036,8.66,8.701
2020-03-23,8.544,8.758,8.544,8.596
2020-03-24,9.18,9.18,8.574,8.928
2020-03-25,8.916,8.916,8.458,8.762
2020-03-26,8.93,9.184,8.93,9.172
2020-03-27,8.79,9.306,8.79,9.137
2020-03-30,9.548,9.67,9.162,9.628
2020-03-31,9.484,9.75,9.484,9.656
2020-04-01,9.524,9.808,9.522,9.69
2020-04-02,9.667,9.768,9.5422,9.7
2020-04-03,9.706,9.706,9.568,9.608
2020-04-06,9.818,10.0388,9.818,10.018
2020-04-07,10.142,10.217,10.0,10.016
2020-04-08,10.016,10.128,9.898,10.104
2020-04-09,10.08,10.198,10.016,10.098
2020-04-13,10.13,10.42,10.13,10.36
2020-04-14,10.566,10.726,10.516,10.604
2020-04-15,10.756,10.836,10.658,10.818
2020-04-16,10.826,11.02,10.826,11.02
2020-04-17,10.64,10.956,10.64,10.726
2020-04-20,10.57,10.7,10.57,10.58
2020-04-21,10.56,11.184,10.492,11.024
2020-04-22,10.968,11.046,10.928,10.97
2020-04-23,10.8394,10.914,10.822,10.836
2020-04-24,10.874,10.974,10.863,10.965
2020-04-27,10.978,10.978,10.892,10.93
2020-04-28,10.88,10.94,10.74,10.762
2020-04-29,10.828,10.978,10.828,10.85
2020-04-30,10.436,10.436,10.204,10.288
2020-05-01,10.364,10.518,10.364,10.472
2020-05-04,10.332,10.458,10.236,10.454
2020-05-05,10.624,10.624,10.48,10.554
2020-05-06,10.584,10.714,10.532,10.63
2020-05-07,10.84,10.968,10.75,10.87
2020-05-08,10.293,10.396,10.272,10.36
2020-05-11,10.24,10.24398,10.134,10.238
2020-05-12,10.52834,10.542,10.356,10.364
2020-05-13,10.502,10.54,10.352,10.42
2020-05-14,10.37,10.46,10.318,10.454
2020-05-15,10.45006,10.50398,10.416,10.478
2020-05-18,10.417,10.53,10.408,10.522
2020-05-19,10.22,10.27,10.162,10.22
2020-05-20,10.268,10.396,10.268,10.33
2020-05-21,10.374,10.476,10.36,10.396
2020-05-22,10.396,10.45,10.392,10.426
2020-05-26,10.354,10.39,10.256,10.27
2020-05-27,10.294,10.294,10.128,10.254
2020-05-28,10.1537,10.354,10.15,10.24
2020-05-29,10.1,10.25,10.1,10.168
2020-06-01,10.26,10.374,10.26,10.362
2020-06-02,10.22,10.262,10.086,10.13
2020-06-03,10.265,10.32,10.184,10.29
2020-06-04,10.38,10.456,10.36,10.418
2020-06-05,10.564,10.616,10.468,10.544
2020-06-08,10.29,10.37,10.2,10.344
2020-06-09,10.4,10.47,10.37,10.47
2020-06-10,10.59,10.59,10.491,10.548
2020-06-11,10.9,10.94,10.726,10.77
2020-06-12,11.08,11.138,11.014,11.08
2020-06-15,11.004,11.058,10.916,10.998
2020-06-16,11.093,11.14,11.024,11.14
2020-06-17,11.332,11.58,11.332,11.486
2020-06-18,11.676,11.79,11.676,11.708
2020-06-19,11.768,11.782,11.634,11.718
2020-06-22,11.776,11.776,11.66802,11.7
2020-06-23,11.54,11.578,11.35,11.364
2020-06-24,11.46,11.538,11.232,11.288
2020-06-25,11.22,11.348,11.022,11.186
2020-06-26,11.36,11.36,11.2,11.24
2020-06-29,11.276,11.276,11.133,11.204
2020-06-30,11.052,11.202,11.052,11.18
2020-07-01,11.115,11.222,11.044,11.2
2020-07-02,11.272,11.338,11.246,11.274
2020-07-06,11.612,11.758,11.612,11.756
2020-07-07,11.9168,12.0,11.868,11.93
2020-07-08,11.526,11.664,11.524,11.664
2020-07-09,11.498,11.61,11.498,11.58
2020-07-10,11.554,11.554,11.398,11.458
2020-07-13,11.32,11.46,11.32,11.34
2020-07-14,11.22,11.284,11.172,11.278
2020-07-15,11.5,11.5,11.328,11.362
2020-07-16,11.192,11.248,11.138,11.19
2020-07-17,11.134,11.168,11.11,11.168
2020-07-20,11.098,11.098,10.944,11.054
2020-07-21,11.15,11.182,11.086,11.098
2020-07-22,11.058,11.154,11.05,11.05
2020-07-23,11.112,11.112,11.0,11.0
2020-07-24,11.06,11.07,11.0,11.052
2020-07-27,11.108,11.38,11.108,11.32
2020-07-28,11.102,11.324,11.102,11.212
2020-07-29,11.212,11.382,11.212,11.372
2020-07-30,11.248,11.31,11.14,11.274
2020-07-31,11.08,11.08,10.954,11.002
2020-08-03,11.098,11.206,11.0,11.192
2020-08-04,11.178,11.45,11.178,11.41
2020-08-05,11.659,11.758,11.64,11.748
2020-08-06,12.38,12.44,11.9,12.264
2020-08-07,11.92,11.94,11.822,11.826
2020-08-10,12.04,12.04,11.822,11.85
2020-08-11,11.86,11.86,11.679,11.69
2020-08-12,11.893,12.02,11.81,12.014
2020-08-13,11.808,12.1,11.808,11.9904
2020-08-14,11.8,12.09,11.8,11.992
2020-08-17,12.024,12.216,12.024,12.184
2020-08-18,12.54,12.624,12.54,12.61
2020-08-19,12.64,12.73,12.58,12.64
2020-08-20,12.6,12.7,12.582,12.62
2020-08-21,12.786,12.948,12.786,12.862
2020-08-24,13.52,13.654,13.52,13.616
2020-08-25,13.232,13.298,13.14,13.28
2020-08-26,13.46,13.74,13.46,13.73
2020-08-27,13.56,13.668,13.422,13.508
2020-08-28,13.42,13.472,13.37,13.448
2020-08-31,13.4466,13.4998,13.39,13.474
2020-09-01,13.844,14.248,13.57,14.1
2020-09-02,14.1,14.12,13.906,14.017
2020-09-03,14.23,14.262,13.854,14.02
2020-09-04,14.024,14.178,13.9136,14.136
2020-09-08,13.294,13.47,13.204,13.352
2020-09-09,13.726,13.956,13.22586,13.926
2020-09-10,13.932,13.97,13.778,13.778
2020-09-11,13.978,14.0,13.858,13.998
2020-09-14,14.035,14.09,13.992,14.07
2020-09-15,14.188,14.294,14.18,14.276
2020-09-16,14.23,14.359,14.229,14.288
2020-09-17,14.132,14.132,14.02,14.104
2020-09-18,14.554,14.564,14.21,14.412
2020-09-21,14.258,14.284,14.0612,14.27
2020-09-22,14.396,14.396,14.202,14.3
2020-09-23,14.322,14.38,14.13,14.196
2020-09-24,14.0,14.08,13.944,14.04
2020-09-25,13.976,14.074,13.862,14.068
2020-09-28,14.156,14.24,14.102,14.12
2020-09-29,14.306,14.4,14.306,14.328
2020-09-30,14.124,14.2,14.12,14.18
2020-10-01,14.231,14.282,14.169,14.26
2020-10-02,13.886,13.938,13.742,13.892
2020-10-05,13.404,13.932,13.404,13.56
2020-10-06,13.622,13.758,13.522,13.536
2020-10-07,13.66,13.73,13.648,13.712
2020-10-08,13.756,13.88,13.756,13.77
2020-10-09,13.748,13.776,13.724,13.756
2020-10-12,14.154,14.154,13.86,14.05
2020-10-13,14.176,14.176,13.962,14.084
2020-10-14,13.92,14.196,13.92,14.054
2020-10-15,13.8,13.878,13.77,13.832
2020-10-16,13.766,13.84,13.74,13.77
2020-10-19,13.774,13.89,13.736,13.742
2020-10-20,13.682,13.682,13.5,13.588
2020-10-21,13.422,13.524,13.4,13.42
2020-10-22,13.46,13.46,13.346,13.398
2020-10-23,13.134,13.2,13.08,13.12
2020-10-26,13.1,13.146,13.0,13.092
2020-10-27,13.816,13.816,13.6,13.67
2020-10-28,13.61,13.706,13.514,13.61
2020-10-29,13.89,13.94,13.67,13.908
2020-10-30,13.826,13.826,13.54,13.546
2020-11-02,13.676,13.934,13.676,13.746
2020-11-03,13.604,14.012,13.604,14.008
2020-11-04,13.808,13.854,13.604,13.696
2020-11-05,14.351,14.75,14.3,14.54
2020-11-06,14.055,14.166,13.996,14.132
2020-11-09,13.5,13.5,12.9,13.26
2020-11-10,12.915,12.98,12.762,12.882
2020-11-11,12.418,12.7,12.322,12.658
2020-11-12,12.844,12.986,12.616,12.868
2020-11-13,13.142,13.164,12.89,13.106
2020-11-16,12.796,12.84,12.7,12.788
2020-11-17,12.596,12.862,12.54,12.83
2020-11-18,12.88,12.918,12.8,12.89
2020-11-19,13.23,13.412,13.004,13.364
2020-11-20,13.378,13.378,13.1499,13.264
2020-11-23,13.4,13.414,13.188,13.268
2020-11-24,13.256,13.256,13.1228,13.164
2020-11-25,13.3,13.398,13.19,13.32
2020-11-27,13.92,14.1,13.92,14.0
2020-11-30,14.532,14.532,14.15,14.19
2020-12-01,13.7217,13.818,13.684,13.768
2020-12-02,13.756,13.756,13.54,13.676
2020-12-03,13.55,13.6,13.4113,13.566
2020-12-04,13.67,13.73,13.595,13.68
2020-12-07,14.048,14.048,13.628,13.842
2020-12-08,14.038,14.138,14.0,14.134
2020-12-09,14.358,14.358,13.93,14.021
2020-12-10,14.021,14.28,13.912,14.23
2020-12-11,14.538,14.582,14.386,14.558
2020-12-14,15.14,15.17,15.02,15.05
2020-12-15,15.12,15.12,14.816,14.842
2020-12-16,15.224,15.398,15.186,15.334
2020-12-17,16.31,16.51,16.31,16.43
2020-12-18,16.278,16.278,16.12,16.168
2020-12-21,15.462,15.832,15.42,15.786
2020-12-22,15.542,15.676,15.506,15.53
2020-12-23,15.5004,15.676,15.402,15.628
2020-12-24,15.632,15.752,15.526,15.716
2020-12-28,15.9,16.15,15.9,16.05
2020-12-29,15.976,15.976,15.762,15.932
2020-12-30,16.0,16.474,15.977,16.144
2020-12-31,16.212,16.212,16.064,16.104
2021-01-04,15.96,16.0,15.656,15.74
2021-01-05,15.908,16.176,15.908,16.176
2021-01-06,15.872,15.872,15.628,15.738
2021-01-07,15.805,15.842,15.6,15.802
2021-01-08,15.91,16.09,15.804,16.01
2021-01-11,15.716,15.976,15.716,15.858
2021-01-12,16.098,16.098,15.92,16.062
2021-01-13,15.992,15.992,15.8,15.834
2021-01-14,15.848,15.914,15.8,15.842
2021-01-15,15.9,15.9,15.702,15.75
2021-01-19,15.956,15.956,15.75,15.89
