Date (GMT),Open,High,Low,Last
2021-01-20,15.794,15.8,15.618,15.78
2021-01-21,15.162,15.24,15.156,15.238
2021-01-22,15.366,15.498,15.272,15.498
2021-01-25,15.2471,15.254,15.104,15.2
2021-01-26,15.036,15.094,15.018,15.06
2021-01-27,15.1245,15.17,14.8,14.856
2021-01-28,14.8,15.032,14.756,14.976
2021-01-29,14.842,14.842,14.4,14.454
2021-02-01,15.21,15.634,15.15,15.48
2021-02-02,14.9412,15.092,14.856,15.092
2021-02-03,14.984,14.984,14.8,14.8
2021-02-04,14.68,14.708,14.542,14.626
2021-02-05,14.98,15.15,14.98,15.042
2021-02-08,15.2,15.2,15.1,15.1
2021-02-09,14.95,14.95,14.774,14.832
2021-02-10,15.4,15.438,15.206,15.38
2021-02-11,15.422,15.59,15.38,15.462
2021-02-12,15.77,15.934,15.77,15.922
2021-02-16,16.282,16.4,16.004,16.32
2021-02-17,16.296,16.316,16.014,16.25
2021-02-18,16.22,16.244,15.992,16.19
2021-02-19,16.266,16.3,16.2,16.274
2021-02-22,16.1105,16.176,15.858,15.9
2021-02-23,15.72,15.894,15.0,15.884
2021-02-24,15.568,15.846,15.568,15.79
2021-02-25,15.952,16.126,15.72,15.762
2021-02-26,15.206,15.58,15.206,15.424
2021-03-01,15.374,15.478,15.35,15.478
2021-03-02,15.1788,15.25,15.062,15.08
2021-03-03,14.73998,14.8,14.516,14.577
2021-03-04,14.2346,14.2896,13.862,14.024
2021-03-05,14.5,14.5,14.002,14.365
2021-03-08,13.81,13.88,13.626,13.718
2021-03-09,13.72,13.898,13.638,13.82
2021-03-10,13.8,13.996,13.688,13.698
2021-03-11,13.816,14.136,13.8,13.878
2021-03-12,13.8516,13.886,13.76,13.84
2021-03-15,14.138,14.248,14.1,14.236
2021-03-16,14.67,14.78,14.6,14.652
2021-03-17,14.402,14.7,14.286,14.624
2021-03-18,14.44,14.466,14.244,14.302
2021-03-19,14.234,14.416,14.164,14.416
2021-03-22,14.688,14.726,14.414,14.612
2021-03-23,14.858,14.858,14.692,14.74
2021-03-24,14.57,14.676,14.396,14.402
2021-03-25,14.316,14.316,14.12,14.228
2021-03-26,14.67,14.7,14.416,14.624
2021-03-29,14.6002,14.624,14.336,14.56
2021-03-30,14.3,14.53598,14.276,14.48
2021-03-31,14.136,14.224,14.006,14.16
2021-04-01,14.208,14.46,14.208,14.364
2021-04-05,14.466,14.466,14.228,14.436
2021-04-06,14.614,14.614,14.418,14.572
2021-04-07,14.532,14.6,14.48,14.54
2021-04-08,14.724,14.99,14.724,14.852
2021-04-09,14.702,14.87,14.662,14.8
2021-04-12,14.502,14.83,14.502,14.828
2021-04-13,15.0,15.2,14.856,15.18
2021-04-14,15.058,15.202,14.982,15.016
2021-04-15,14.884,15.05,14.884,14.988
2021-04-16,14.95,15.046,14.822,14.97
2021-04-19,14.652,14.894,14.46,14.604
2021-04-20,14.698,14.698,14.432,14.476
2021-04-21,14.45,14.628,14.44,14.612
2021-04-22,14.46,14.548,14.31,14.438
2021-04-23,14.68,14.68,14.442,14.49
2021-04-26,14.124,14.29,14.12,14.222
2021-04-27,14.002,14.208,14.002,14.028
2021-04-28,14.176,14.418,14.176,14.278
2021-04-29,14.632,14.632,14.036,14.222
2021-04-30,14.15,14.39,14.15,14.378
2021-05-03,14.464,14.58998,14.4,14.496
2021-05-04,14.4,14.486,14.142,14.21
2021-05-05,14.3,14.47,14.3,14.46
2021-05-06,13.616,14.052,13.616,14.002
2021-05-07,13.8758,14.1,13.75,13.798
2021-05-10,14.202,14.352,14.09,14.13
2021-05-11,14.24,14.352,14.132,14.31
2021-05-12,14.108,14.12,13.882,13.904
2021-05-13,13.86,13.877,13.572,13.72
2021-05-14,14.0,14.25,14.0,14.106
2021-05-17,14.204,14.382,14.174,14.264
2021-05-18,14.175,14.266,14.06,14.08
2021-05-19,14.136,14.36,14.136,14.36
2021-05-20,14.256,14.49,14.256,14.386
2021-05-21,14.77,14.81,14.58,14.674
2021-05-24,14.918,15.04,14.882,15.02
2021-05-25,15.3,15.342,15.208,15.29
2021-05-26,15.59,15.59,15.404,15.474
2021-05-27,15.29,15.35,15.26,15.326
2021-05-28,15.384,15.528,15.384,15.464
2021-06-01,15.18,15.398,15.036,15.202
2021-06-02,15.302,15.384,15.204,15.25
2021-06-03,15.256,15.448,15.212,15.26
2021-06-04,15.464,15.60998,15.298,15.558
2021-06-07,15.6,15.773,15.6,15.726
2021-06-08,15.778,15.778,15.534,15.6
2021-06-09,15.292,15.55,15.292,15.34
2021-06-10,15.25,15.428,15.25,15.408
2021-06-11,15.35,15.414,15.304,15.41
2021-06-14,14.942,14.942,14.8,14.856
2021-06-15,14.756,14.8,14.63,14.646
2021-06-16,14.45,14.45,14.122,14.282
2021-06-17,14.5572,14.842,14.49,14.71
2021-06-18,14.836,14.836,14.688,14.718
2021-06-21,14.68,14.85,14.66,14.85
2021-06-22,14.602,14.774,14.6,14.74
2021-06-23,14.4,14.54,14.4,14.402
2021-06-24,14.412,14.668,14.412,14.56
2021-06-25,14.452,14.554,14.402,14.476
2021-06-28,14.557,14.78,14.542,14.716
2021-06-29,14.515,14.674,14.498,14.62
2021-06-30,14.496,14.608,14.462,14.506
2021-07-01,14.452,14.574,14.406,14.482
2021-07-02,14.692,14.712,14.5842,14.692
2021-07-06,15.045,15.104,15.002,15.058
2021-07-07,15.033,15.09,14.952,14.962
2021-07-08,14.521,14.574,14.008,14.25
2021-07-09,14.292,14.538,14.292,14.538
2021-07-12,14.346,14.502,14.346,14.42
2021-07-13,14.3,14.378,14.214,14.282
2021-07-14,14.538,14.538,14.288,14.424
2021-07-15,14.424,14.426,14.176,14.23
2021-07-16,14.1,14.23,14.1,14.11
2021-07-19,13.872,13.994,13.72,13.8
2021-07-20,13.748,13.748,13.622,13.71
2021-07-21,13.638,13.74,13.51,13.74
2021-07-22,13.84,13.84,13.664,13.678
2021-07-23,13.685,13.798,13.664,13.726
2021-07-26,13.6,13.666,13.53,13.598
2021-07-27,13.64,13.784,13.46,13.578
2021-07-28,13.45,13.57,13.402,13.57
2021-07-29,13.4495,13.45,13.302,13.312
2021-07-30,12.9,12.922,12.802,12.85
2021-08-02,13.024,13.098,12.984,13.018
2021-08-03,12.892,13.05,12.892,12.968
2021-08-04,12.854,12.88,12.606,12.762
2021-08-05,12.72,12.73,12.332,12.534
2021-08-06,11.942,12.02,11.822,11.824
2021-08-09,11.908,11.908,11.784,11.826
2021-08-10,11.5,11.5,11.344,11.36992
2021-08-11,11.82,11.96,11.788,11.838
2021-08-12,11.78,11.9,11.71,11.8
2021-08-13,11.82,11.968,11.82,11.886
2021-08-16,11.844,11.878,11.77,11.87
2021-08-17,11.904,11.904,11.75802,11.834
2021-08-18,12.03,12.03,11.804,11.80624
2021-08-19,11.566,11.844,11.566,11.81
2021-08-20,12.02,12.076,11.934,12.076
2021-08-23,12.004,12.1,11.96,12.07
2021-08-24,12.18,12.18,12.1,12.104
2021-08-25,12.078,12.078,11.954,12.044
2021-08-26,11.93,11.95,11.85,11.856
2021-08-27,11.918,11.918,11.68,11.79
2021-08-30,11.802,11.99,11.802,11.91
2021-08-31,11.952,12.082,11.952,12.016
2021-09-01,12.108,12.344,12.108,12.222
2021-09-02,12.39,12.556,12.364,12.388
2021-09-03,12.494,12.496,12.24,12.38
2021-09-07,12.684,12.75,12.52,12.6
2021-09-08,12.498,12.498,12.31,12.31
2021-09-09,12.26,12.458,12.26,12.31
2021-09-10,12.6,12.676,12.4,12.434
2021-09-13,12.554,12.574,12.482,12.53
2021-09-14,12.4,12.4,12.25,12.252
2021-09-15,12.488,12.488,12.16,12.238
2021-09-16,12.156,12.156,11.926,12.004
2021-09-17,12.15,12.15,12.0,12.14
2021-09-20,11.97,12.122,11.918,11.99
2021-09-21,12.15,12.15,12.04,12.05
2021-09-22,12.168,12.264,12.122,12.124
2021-09-23,12.328,12.328,12.13,12.28
2021-09-24,12.264,12.264,12.056,12.152
2021-09-27,12.25,12.258,12.084,12.148
2021-09-28,12.076,12.076,11.61,11.634
2021-09-29,11.89,11.984,11.8,11.802
2021-09-30,12.05,12.088,11.76,11.85
2021-10-01,10.956,11.374,10.956,11.26
2021-10-04,11.152,11.152,10.9,10.94
2021-10-05,10.966,11.0,10.882,10.92
2021-10-06,11.084,11.18,11.026,11.156
2021-10-07,11.292,11.38,11.264,11.33
2021-10-08,11.35,11.362,11.24,11.272
2021-10-11,11.336,11.36,11.192,11.283
2021-10-12,11.35,11.37,11.236,11.31
2021-10-13,11.308,11.308,11.22,11.29
2021-10-14,11.498,11.498,11.324,11.394
2021-10-15,11.264,11.31,11.24,11.258
2021-10-18,11.214,11.274,11.188,11.24
2021-10-19,11.308,11.308,11.152,11.21
2021-10-20,10.998,11.0,10.93,10.946
2021-10-21,11.058,11.066,10.88186,10.938
2021-10-22,10.948,11.06,10.938,10.972
2021-10-25,10.82,10.86,10.724,10.83
2021-10-26,10.738,10.924,10.71,10.73
2021-10-27,10.776,10.776,10.678,10.678
2021-10-28,10.802,10.942,10.8,10.934
2021-10-29,11.008,11.05,10.986,11.05
2021-11-01,11.144,11.144,11.006,11.108
2021-11-02,10.64,10.86,10.64,10.714
2021-11-03,10.9,10.928,10.59,10.719
2021-11-04,10.746,10.784,10.61,10.72
2021-11-05,10.9,11.142,10.9,11.07
2021-11-08,10.81,11.042,10.802,10.94
2021-11-09,10.944,10.99,10.91,10.92
2021-11-10,10.924,11.064,10.846,10.862
2021-11-11,10.952,11.0,10.932,11.0
2021-11-12,10.984,11.088,10.984,11.072
2021-11-15,11.084,11.0958,10.978,10.99
2021-11-16,11.1,11.294,11.1,11.19
2021-11-17,11.04,11.1,11.002,11.062
2021-11-18,11.28392,11.342,11.25,11.304
2021-11-19,11.382,11.414,11.304,11.366
2021-11-22,11.33,11.33,11.102,11.11
2021-11-23,11.21,11.318,10.97,11.018
2021-11-24,10.96,10.96,10.884,10.96
2021-11-26,10.914,10.95,10.84,10.854
2021-11-29,11.376,11.376,11.216,11.342
2021-11-30,11.188,11.188,10.954,11.016
2021-12-01,11.2,11.324,11.056,11.066
2021-12-02,11.362,11.43598,11.362,11.4
2021-12-03,11.218,11.218,11.032,11.16
2021-12-06,11.17,11.29,11.09,11.193
2021-12-07,11.574,11.574,11.176,11.55
2021-12-08,11.622,11.744,11.622,11.72
2021-12-09,11.85,11.948,11.704,11.73
2021-12-10,11.84,11.97,11.82,11.88
2021-12-13,11.802,11.838,11.7,11.7
2021-12-14,11.64,11.798,11.584,11.635
2021-12-15,11.736,11.796,11.602,11.784
2021-12-16,11.97,11.996,11.75,11.804
2021-12-17,11.716,11.726,11.632,11.642
2021-12-20,11.704,11.866,11.702,11.847
2021-12-21,12.152,12.232,12.064,12.19
2021-12-22,11.898,12.064,11.898,12.022
2021-12-23,12.098,12.182,12.098,12.182
2021-12-27,12.0,12.2746,12.0,12.26
2021-12-28,11.942,12.05,11.934,11.954
2021-12-29,11.814,12.0,11.814,11.898
2021-12-30,11.666,11.742,11.622,11.718
2021-12-31,11.666,11.7234,11.656,11.674
2022-01-03,11.8,11.98,11.65,11.694
2022-01-04,11.76,11.76,11.54,11.66
2022-01-05,11.548,11.55,11.362,11.388
2022-01-06,11.336,11.592,11.31,11.49
2022-01-07,11.6,11.634,11.54,11.62
2022-01-10,11.464,11.698,11.44,11.688
2022-01-11,11.506,11.856,11.506,11.798
2022-01-12,11.73,11.73,11.642,11.71
2022-01-13,11.584,11.59796,11.426,11.44
2022-01-14,11.392,11.484,11.392,11.432
2022-01-18,11.61,11.692,11.574,11.682
2022-01-19,11.7858,11.9,11.644,11.722
2022-01-20,12.064,12.128,11.856,11.982
2022-01-21,11.882,12.0411,11.864,11.864
2022-01-24,11.778,11.778,11.488,11.75
2022-01-25,11.789,11.996,11.5842,11.782
2022-01-26,12.222,12.34998,12.11,12.212
2022-01-27,12.22,12.356,12.218,12.238
2022-01-28,12.058,12.23,12.0,12.222
2022-01-31,12.176,12.28398,12.154,12.22
2022-02-01,12.286,12.4,12.286,12.39
2022-02-02,12.62,12.638,12.516,12.532
2022-02-03,12.308,12.578,12.226,12.32
2022-02-04,12.456,12.618,12.456,12.604
2022-02-07,12.722,12.764,12.666,12.676
2022-02-08,12.602,12.604,12.448,12.532
2022-02-09,12.538,12.664,12.444,12.65
2022-02-10,12.34,12.45,12.266,12.31
2022-02-11,12.35002,12.5,12.3,12.398
2022-02-14,12.546,12.546,12.372,12.474
2022-02-15,12.448,12.87,12.448,12.828
2022-02-16,12.802,12.802,12.634,12.71
2022-02-17,12.72,12.754,12.612,12.65
2022-02-18,12.71,12.89598,12.71,12.776
2022-02-22,12.718,12.718,12.54,12.62
2022-02-23,12.7,12.7,12.454,12.524
2022-02-24,12.184,12.474,12.17,12.47
2022-02-25,12.372,12.438,12.322,12.438
2022-02-28,12.58,12.7189,12.578,12.714
2022-03-01,12.594,12.634,12.538,12.552
2022-03-02,12.61402,12.665,12.596,12.662
2022-03-03,12.744,12.98798,12.7,12.718
2022-03-04,12.7,12.916,12.608,12.67
2022-03-07,12.42,12.558,12.248,12.316
2022-03-08,12.068,12.338,11.988,12.144
2022-03-09,12.75,12.75,12.468,12.62
2022-03-10,12.43,12.65,12.43,12.504
2022-03-11,12.538,12.649,12.466,12.496
2022-03-14,12.278,12.42,12.24,12.254
2022-03-15,12.24,12.278,12.161,12.24
2022-03-16,12.68,12.9,12.624,12.756
2022-03-17,12.962,12.962,12.68,12.858
2022-03-18,12.812,12.916,12.756,12.912
2022-03-21,12.7,12.918,12.7,12.856
2022-03-22,12.82,12.924,12.82,12.92
2022-03-23,13.0,13.19,13.0,13.144
2022-03-24,13.24202,13.272,13.212,13.244
2022-03-25,13.428,13.6,13.379,13.422
2022-03-28,13.204,13.442,13.204,13.432
2022-03-29,13.54,13.65,13.304,13.52
2022-03-30,12.806,12.986,12.8,12.838
2022-03-31,12.78,12.78,12.44,12.582
2022-04-01,12.88,12.998,12.88,12.968
2022-04-04,13.0,13.136,12.968,13.07
2022-04-05,12.98,12.98,12.66,12.668
2022-04-06,12.7,12.798,12.7,12.774
2022-04-07,12.78,12.908,12.759,12.776
2022-04-08,12.848,12.864,12.654,12.844
2022-04-11,12.738,12.758,12.672,12.672
2022-04-12,12.766,12.843,12.707,12.738
2022-04-13,12.82,12.91,12.784,12.9
2022-04-14,12.94,12.97,12.672,12.684
2022-04-18,12.64,12.64,12.528,12.546
2022-04-19,12.56,12.692,12.509,12.654
2022-04-20,12.732,12.732,12.44602,12.49
2022-04-21,12.5,12.645,12.304,12.342
2022-04-22,12.322,12.37,12.25,12.262
2022-04-25,11.924,12.374,11.924,12.374
2022-04-26,12.2,12.2,11.84,11.852
2022-04-27,11.97,11.986,11.822,11.896
2022-04-28,11.8,11.8,11.342,11.5
2022-04-29,11.498,11.604,11.388,11.396
2022-05-02,11.114,11.36,11.06,11.136
2022-05-03,11.004,11.2548,11.004,11.19
2022-05-04,11.4,11.416,11.146,11.408
2022-05-05,11.42,11.42,10.986,11.08
2022-05-06,10.95,11.088,10.88,10.998
2022-05-09,10.576,10.8,10.576,10.632
2022-05-10,11.082,11.35,10.488,10.84
2022-05-11,11.066,11.26,10.98,10.98
2022-05-12,10.902,11.224,10.902,11.12
2022-05-13,11.05602,11.134,11.05602,11.114
2022-05-16,10.78,11.00598,10.78,10.914
2022-05-17,11.0,11.222,11.0,11.112
2022-05-18,11.502,11.594,11.326,11.384
2022-05-19,11.396,11.63,11.396,11.52
2022-05-20,11.648,11.648,11.42,11.526
2022-05-23,11.578,11.774,11.578,11.674
2022-05-24,11.674,11.774,11.608,11.68
2022-05-25,11.106,11.31,11.106,11.292
2022-05-26,11.24,11.4,11.24,11.36
2022-05-27,11.1302,11.242,11.1302,11.218
2022-05-31,11.272,11.272,11.10002,11.12
2022-06-01,11.216,11.328,11.142,11.142
2022-06-02,11.012,11.124,11.012,11.112
2022-06-03,10.84,11.032,10.84,10.884
2022-06-06,11.0,11.18,10.958,11.044
2022-06-07,10.868,11.08398,10.868,11.024
2022-06-08,10.846,11.062,10.846,10.928
2022-06-09,11.178,11.184,11.018,11.05
2022-06-10,11.0,11.01,10.8,10.822
2022-06-13,10.76,10.76,10.59,10.59
2022-06-14,10.65,10.8,10.494,10.582
2022-06-15,10.4,10.6,10.4,10.55
2022-06-16,10.394,10.51602,10.388,10.456
2022-06-17,10.498,10.498,10.382,10.43
2022-06-21,10.798,10.798,10.444,10.604
2022-06-22,10.474,10.674,10.474,10.56
2022-06-23,10.45,10.66,10.438,10.644
2022-06-24,10.896,10.896,10.672,10.83
2022-06-27,10.814,10.814,10.74,10.774
2022-06-28,10.852,10.936,10.804,10.83
2022-06-29,10.96,10.96,10.64,10.798
2022-06-30,10.56,10.812,10.56,10.764
2022-07-01,10.69,10.69,10.442,10.642
2022-07-05,10.68,10.896,10.668,10.812
2022-07-06,11.04,11.04,10.784,10.808
2022-07-07,10.694,10.818,10.694,10.814
2022-07-08,10.43,10.796,10.43,10.7
2022-07-11,10.723,10.758,10.708,10.712
2022-07-12,10.7,10.948,10.7,10.882
2022-07-13,10.7,10.94,10.7,10.94
2022-07-14,10.92,10.92,10.722,10.856
2022-07-15,10.906,11.248,10.906,11.238
2022-07-18,11.2,11.342,11.181,11.27
2022-07-19,11.198,11.198,10.986,11.056
2022-07-20,11.1,11.346,11.1,11.212
2022-07-21,11.24,11.24,11.12,11.2
2022-07-22,11.25,11.3345,11.21,11.232
2022-07-25,11.24,11.24,11.08402,11.136
2022-07-26,11.096,11.096,10.89,10.89
2022-07-27,10.8,11.15,10.8,11.056
2022-07-28,11.2,11.2,11.069,11.162
2022-07-29,11.05408,11.26,11.05408,11.2
2022-08-01,11.002,11.1811,11.0,11.17
2022-08-02,11.2,11.2,10.888,10.906
2022-08-03,10.538,10.538,10.2,10.45
2022-08-04,10.598,10.724,10.516,10.724
2022-08-05,11.1,11.1,10.764,10.812
2022-08-08,10.69998,10.74,10.5616,10.648
2022-08-09,10.444,10.638,10.444,10.52
2022-08-10,10.466,10.82798,10.466,10.77
2022-08-11,10.708,10.8585,10.708,10.788
2022-08-12,10.56,10.86,10.56,10.788
2022-08-15,10.996,10.996,10.748,10.836
2022-08-16,10.956,10.956,10.822,10.876
2022-08-17,11.072,11.144,10.974,11.008
2022-08-18,11.164,11.25,11.156,11.222
2022-08-19,11.154,11.154,10.853,10.93
2022-08-22,10.92,10.954,10.85,10.856
2022-08-23,10.976,10.98,10.644,10.862
2022-08-24,10.75,10.76,10.55,10.588
2022-08-25,10.724,10.724,10.564,10.648
2022-08-26,10.402,10.6522,10.402,10.44
2022-08-29,10.4,10.4247,10.346,10.35
2022-08-30,10.398,10.398,10.252,10.286
2022-08-31,10.375,10.4,10.202,10.22
2022-09-01,10.2,10.224,10.14004,10.17
2022-09-02,10.17,10.19998,10.054,10.06
2022-09-06,10.068,10.2,10.006,10.03
2022-09-07,10.04,10.06,9.952,10.04
2022-09-08,10.3529,10.3529,10.046,10.12
2022-09-09,10.39598,10.39598,10.168,10.22
2022-09-12,10.36,10.46,10.312,10.36
2022-09-13,10.82,10.898,10.61,10.612
2022-09-14,10.6649,10.808,10.6649,10.80788
2022-09-15,10.704,10.898,10.704,10.838
2022-09-16,10.5,10.69,10.5,10.666
2022-09-19,10.508,10.692,10.508,10.69
2022-09-20,10.89,10.89,10.622,10.67
2022-09-21,10.472,10.676,10.472,10.57
2022-09-22,10.8,10.906,10.702,10.74
2022-09-23,10.575,10.66,10.446,10.52
2022-09-26,10.348,10.438,10.27402,10.304
2022-09-27,10.32,10.506,10.32,10.394
2022-09-28,10.4,10.449,10.31,10.428
2022-09-29,10.3,10.6,10.0,10.298
2022-09-30,10.0,10.236,9.952,10.194
2022-10-03,9.87,10.104,9.84,10.02002
2022-10-04,10.425,10.9,10.32,10.74
2022-10-05,10.39,10.62,10.21,10.39
2022-10-06,10.5,10.59,10.1,10.34
2022-10-07,10.37,10.62,10.16,10.27
2022-10-10,10.27,10.305,10.17,10.2
2022-10-11,10.15,10.5,10.11,10.1401
2022-10-12,10.055,10.22,10.01,10.17
2022-10-13,10.0,10.34,10.0,10.3103
2022-10-14,10.38,10.4,10.14,10.24
2022-10-17,10.25,10.4,10.22,10.25
2022-10-18,10.25,10.3,10.1,10.2
2022-10-19,10.12,10.2399,9.96,9.99
2022-10-20,10.01,10.4,10.01,10.05
2022-10-21,10.05,10.265,9.79,10.18
2022-10-24,10.2,10.2501,9.99,10.01
2022-10-25,9.77,10.14,9.77,10.1
2022-10-26,10.1,10.35,10.1,10.29
2022-10-27,10.15,10.245,10.05,10.075
2022-10-28,9.91,10.15,9.9,10.07
2022-10-31,10.1,10.39,10.1,10.12
2022-11-01,10.21,10.34,10.12,10.15
2022-11-02,10.11,10.5,10.01,10.17
2022-11-03,10.105,10.35,9.86,10.1
2022-11-04,10.105,10.24,10.05,10.18
2022-11-07,10.46,10.48,10.39,10.44
2022-11-08,10.3,10.3,9.89,9.99
2022-11-09,10.0,10.0,9.76,9.81
2022-11-10,9.99,10.28,9.99,10.26
2022-11-11,10.08,10.33,10.08,10.32
2022-11-14,10.0,10.24,10.0,10.14
2022-11-15,10.34,10.45,10.27,10.27
2022-11-16,10.33,10.4,10.27,10.33
2022-11-17,10.4,10.44,10.27,10.43
2022-11-18,10.57,10.6,10.47,10.51
2022-11-21,10.3,10.52,10.2,10.37
2022-11-22,10.37,10.5,10.37,10.5
2022-11-23,10.4,10.6625,10.4,10.63
2022-11-25,10.56,10.68,10.5401,10.63
2022-11-28,10.69,10.69,10.51,10.54
2022-11-29,10.5,10.61,10.5,10.59
2022-11-30,10.625,10.85,10.4,10.73
2022-12-01,10.56,10.7,10.56,10.58
2022-12-02,10.55,10.62,10.5,10.56
2022-12-05,10.42,10.55,10.31,10.34
2022-12-06,10.41,10.5189,10.39,10.43
2022-12-07,10.37,10.52,10.35,10.51
2022-12-08,10.44,10.53,10.38,10.44
2022-12-09,10.45,10.46,10.35,10.39
2022-12-12,10.38,10.44,10.29,10.34
2022-12-13,10.58,10.64,10.39,10.39
2022-12-14,10.56,10.59,10.42,10.49
2022-12-15,10.46,10.46,10.18,10.24
2022-12-16,10.13,10.19,10.0,10.14
2022-12-19,10.27,10.27,10.13,10.145
2022-12-20,10.32,10.46,10.31,10.42
2022-12-21,10.54,10.57,10.34,10.44
2022-12-22,10.68,10.68,10.42,10.49
2022-12-23,10.5,10.55,10.45,10.52
2022-12-27,10.52,10.6,10.4,10.41
2022-12-28,10.48,10.58,10.37,10.37
2022-12-29,10.5,10.56,10.5,10.53
2022-12-30,10.4,10.45,10.3,10.42
